Timestamp(ms),M_x(µT),M_y(µT),M_z(µT),M(µT)
52369,198.387,95.960,132.747,257.269
52381,193.920,91.440,130.947,251.224
52415,188.840,86.587,129.587,244.848
52427,188.427,86.413,129.560,244.454
52438,188.947,87.693,129.947,245.514
52450,190.280,90.400,130.587,247.854
52462,192.213,94.560,131.400,251.304
52474,194.440,99.773,132.467,255.556
52485,196.440,106.187,133.653,260.245
52497,197.733,113.080,135.920,265.254
52509,198.067,120.627,139.000,270.374
52521,197.053,128.507,143.053,275.333
52532,194.360,136.440,148.013,279.821
52544,189.347,144.387,153.467,283.287
52556,181.413,151.573,159.413,285.128
52568,170.000,157.040,165.307,284.408
52580,154.653,159.387,170.813,280.177
52614,115.333,153.787,178.773,262.511
52625,93.600,144.787,180.227,249.411
52637,72.813,132.667,180.120,235.256
52649,54.147,118.547,178.120,220.708
52661,38.453,103.493,175.133,207.029
52672,25.280,88.373,170.960,194.104
52684,15.227,73.640,166.093,182.323
52696,7.693,60.133,160.533,171.599
52708,1.987,47.840,154.200,161.463
52719,-2.027,37.000,147.920,152.491
52731,-5.160,27.627,141.600,144.362
52743,-7.133,19.480,135.173,136.756
52755,-8.520,12.387,128.840,129.714
52767,-9.453,6.480,122.880,123.413
52778,-10.347,1.333,117.573,118.035
52812,-11.133,-7.040,107.880,108.681
52824,-11.187,-10.520,103.653,104.785
52836,-11.240,-13.720,99.773,101.338
52848,-11.227,-16.373,96.200,98.227
52859,-11.280,-18.573,92.853,95.362
52871,-11.453,-20.627,89.547,92.603
52883,-11.560,-22.320,86.627,90.200
52895,-11.587,-23.520,83.880,87.882
52907,-11.720,-24.160,81.480,85.791
52918,-11.747,-24.680,79.507,84.074
52930,-12.160,-25.000,77.600,82.430
52942,-12.227,-24.947,76.133,81.044
52954,-12.493,-24.947,74.560,79.609
52965,-12.893,-24.680,73.453,78.554
52977,-13.080,-24.587,72.120,77.310
52989,-13.227,-24.413,71.093,76.323
53023,-13.547,-24.693,68.893,74.428
53035,-13.533,-24.987,67.933,73.637
53046,-13.560,-25.067,66.840,72.662
53058,-13.427,-25.280,66.120,72.050
53070,-13.213,-25.173,65.253,71.178
53082,-13.027,-25.080,64.627,70.536
53094,-12.853,-25.107,64.027,69.964
53105,-12.907,-24.987,63.507,69.455
53117,-12.947,-24.787,63.120,69.037
53129,-12.933,-24.707,62.893,68.799
53141,-13.093,-24.520,62.907,68.774
53152,-13.347,-24.200,62.893,68.697
53164,-13.427,-24.173,62.800,68.618
53176,-13.627,-23.720,63.147,68.817
53188,-14.067,-23.560,63.507,69.181
53222,-14.493,-23.053,64.813,70.301
53233,-14.840,-22.547,65.640,70.973
53245,-15.147,-22.187,66.720,71.925
53257,-15.467,-21.507,67.920,72.903
53269,-16.027,-20.747,69.627,74.399
53281,-16.360,-20.013,71.520,76.048
53292,-16.893,-19.040,73.747,78.016
53304,-17.400,-17.640,76.520,80.432
53316,-18.147,-15.907,79.333,82.922
53328,-18.880,-13.733,83.027,86.247
53339,-19.667,-10.640,87.240,90.060
53351,-20.747,-6.747,92.400,94.941
53363,-21.920,-1.560,98.480,100.902
53375,-23.547,5.200,105.573,108.292
53387,-25.387,13.947,113.813,117.441
53421,-30.320,40.947,135.013,144.307
53432,-33.453,61.800,147.787,163.644
53444,-37.067,90.013,161.400,188.484
53456,-40.760,127.627,175.347,220.673
53468,-43.507,176.467,187.533,261.155
53479,-42.840,236.760,195.667,310.123
53491,-34.147,304.333,195.587,363.372
53503,-11.453,368.187,180.827,410.355
53515,33.693,424.720,143.520,449.578
53526,108.507,460.627,76.667,479.404
53538,210.413,475.947,-15.840,520.625
53550,316.453,479.800,-115.560,586.263
53562,395.280,479.160,-200.027,652.573
53574,437.133,479.493,-256.333,697.643
53585,458.067,479.133,-288.707,723.011
53619,475.667,479.573,-338.973,755.746
53631,481.107,479.480,-372.013,774.441
53643,485.027,479.040,-401.507,791.162
53655,484.960,475.440,-418.653,797.810
53666,478.787,467.560,-418.293,789.188
53678,483.813,458.493,-397.987,776.328
53690,483.800,456.080,-359.173,755.696
53702,473.333,464.853,-310.227,732.375
53714,441.947,477.560,-272.173,705.308
53725,387.787,466.933,-264.733,662.185
53737,313.827,408.720,-296.013,594.275
53749,242.320,331.560,-359.440,545.755
53761,193.373,264.200,-429.587,540.129
53772,176.240,213.973,-476.347,551.136
53784,192.200,180.840,-463.693,533.531
53796,235.200,162.973,-362.253,461.635
53830,349.053,166.600,-201.200,435.976
53842,393.027,185.053,-153.947,460.884
53854,421.693,212.667,-124.107,488.318
53865,439.667,247.400,-107.547,515.829
53877,450.360,286.213,-101.080,543.102
53889,455.680,325.760,-102.667,569.477
53901,457.240,362.853,-111.333,594.244
53912,455.987,394.227,-126.187,615.842
53924,451.827,419.400,-146.253,633.588
53936,445.347,438.107,-169.747,647.368
53948,436.613,450.893,-194.760,657.166
53960,426.760,458.867,-219.933,664.119
53971,416.627,462.747,-244.573,668.976
53983,407.440,463.627,-268.133,672.943
53995,400.387,461.733,-290.733,676.781
54029,394.853,450.160,-328.467,682.967
54041,395.853,440.307,-341.667,683.598
54052,399.520,428.280,-350.333,682.476
54064,405.787,414.653,-354.733,680.026
54076,414.667,400.200,-355.027,676.870
54088,425.480,385.800,-351.267,673.248
54100,437.813,371.600,-343.280,669.035
54111,451.160,357.333,-331.080,663.963
54123,463.893,343.440,-314.867,657.487
54135,474.280,329.720,-295.547,648.849
54147,481.027,316.987,-274.040,637.938
54158,484.880,305.800,-251.307,625.921
54170,481.507,296.240,-228.947,609.937
54182,453.333,288.027,-207.453,575.767
54194,417.827,281.107,-187.573,537.386
54206,384.080,274.840,-170.920,502.263
54240,331.560,257.360,-145.080,444.088
54251,314.387,243.373,-134.373,419.673
54263,304.160,224.640,-123.947,397.919
54275,302.053,201.373,-114.040,380.516
54287,311.027,175.200,-105.653,372.284
54298,335.427,148.947,-100.400,380.495
54310,380.067,125.827,-100.453,412.764
54322,445.493,108.347,-108.640,471.175
54334,483.640,98.693,-126.693,509.607
54346,467.120,97.173,-154.200,501.419
54357,423.427,104.427,-190.120,475.753
54369,374.680,121.573,-229.760,456.021
54381,347.000,149.387,-264.413,461.129
54393,355.600,186.933,-284.413,492.226
54404,393.133,231.707,-283.093,537.014
54438,469.840,314.293,-216.987,605.486
54450,483.493,335.187,-165.413,611.128
54462,483.973,335.107,-115.027,599.798
54474,465.667,314.107,-75.947,566.812
54485,469.373,276.653,-51.960,547.310
54497,484.600,232.067,-40.680,538.839
54509,472.147,189.973,-38.400,510.379
54521,408.387,157.573,-43.747,439.912
54533,253.987,136.880,-59.840,294.663
54544,45.907,127.573,-92.253,163.991
54556,-148.067,128.840,-144.600,243.788
54568,-292.013,141.173,-215.533,389.431
54580,-374.600,166.453,-300.000,507.968
54591,-409.293,207.560,-387.120,600.387
54625,-401.973,342.653,-483.040,715.766
54637,-365.467,424.720,-483.867,740.324
54649,-303.827,476.813,-483.760,744.100
54661,-220.600,464.147,-482.813,705.128
54673,-126.773,424.200,-464.693,641.839
54684,-34.920,368.333,-422.507,561.606
54696,46.987,307.320,-368.147,481.856
54708,114.027,241.120,-313.213,411.392
54720,163.493,177.507,-264.587,358.113
54731,195.960,120.267,-224.653,321.455
54743,214.227,71.627,-194.960,298.384
54755,221.800,34.013,-175.600,284.934
54767,222.107,8.920,-166.280,277.597
54779,217.200,-2.493,-167.133,274.072
54790,206.027,0.027,-177.760,272.113
54824,159.907,53.987,-230.987,286.076
54836,118.427,107.760,-274.227,317.549
54848,58.827,179.440,-328.173,378.625
54860,-21.973,265.907,-389.413,472.051
54871,-123.533,352.467,-446.907,582.425
54883,-238.627,428.853,-480.613,686.911
54895,-350.467,475.213,-483.973,763.469
54907,-431.947,447.853,-483.533,788.007
54918,-474.667,339.600,-481.440,756.585
54930,-487.760,234.760,-436.093,695.126
54942,-483.240,155.093,-339.827,610.784
54954,-473.160,101.720,-228.853,535.351
54966,-487.947,70.413,-128.427,509.454
54977,-482.533,55.280,-58.787,489.234
54989,-413.893,50.467,-27.960,417.895
55001,-198.133,53.413,-18.120,206.005
55013,148.453,65.440,-14.507,162.884
55047,480.600,137.667,-14.320,500.134
55058,468.760,198.347,-17.253,509.289
55070,437.013,262.093,-23.627,510.129
55082,453.773,312.747,-40.027,552.560
55094,484.867,338.693,-75.213,596.210
55106,473.920,340.267,-124.480,596.554
55117,432.360,324.880,-173.267,567.894
55129,364.013,302.107,-208.773,517.069
55141,292.880,279.813,-225.853,463.771
55153,249.160,263.253,-226.093,427.202
55164,243.560,254.547,-214.547,412.487
55176,273.840,254.147,-197.387,422.540
55188,328.907,262.013,-179.253,457.124
55200,390.053,277.560,-162.947,505.700
55212,438.947,301.213,-150.467,553.212
55246,483.827,370.893,-138.587,625.185
55257,478.200,410.853,-138.493,645.489
55269,433.747,447.013,-140.707,638.557
55281,388.880,471.627,-144.920,628.221
55293,350.773,478.773,-150.600,612.329
55304,318.933,472.560,-157.707,591.526
55316,292.387,464.520,-165.667,573.336
55328,270.280,456.347,-174.520,558.355
55340,252.747,450.227,-183.280,547.884
55351,240.600,447.867,-189.680,542.634
55363,233.787,449.533,-192.680,542.090
55375,232.840,455.200,-190.640,545.679
55387,237.867,463.147,-183.413,552.020
55399,249.440,471.733,-172.293,560.747
55410,268.267,478.747,-159.507,571.496
55444,331.547,451.480,-135.627,576.326
55456,379.067,415.520,-128.693,576.984
55468,436.960,374.933,-127.840,589.790
55480,483.987,335.333,-134.520,603.976
55491,479.080,302.813,-149.840,586.230
55503,458.813,280.627,-173.213,565.034
55515,423.747,269.893,-202.653,541.731
55527,384.360,271.187,-232.573,524.753
55539,350.520,283.000,-255.987,518.153
55550,334.240,303.813,-267.693,525.051
55562,340.973,331.280,-263.920,543.749
55574,367.360,360.800,-244.493,570.006
55586,402.973,386.960,-213.360,598.037
55597,435.067,404.693,-177.333,620.086
55631,474.347,404.493,-113.293,633.605
55643,480.840,385.587,-93.960,623.468
55655,483.400,356.880,-84.200,606.736
55667,484.587,323.373,-83.773,588.568
55679,484.893,290.333,-91.853,572.584
55690,485.280,261.347,-107.867,561.635
55702,485.133,238.493,-132.733,556.643
55714,485.187,221.360,-165.933,558.516
55726,485.320,209.733,-205.827,567.352
55737,485.293,202.613,-250.907,582.680
55749,484.613,198.147,-297.333,602.096
55761,482.080,195.347,-341.600,622.296
55773,476.373,193.347,-381.400,640.141
55785,468.053,191.880,-414.453,653.960
55796,457.240,190.560,-439.667,662.336
55830,431.467,188.600,-465.987,662.478
55842,418.640,187.973,-469.680,656.653
55854,406.827,187.627,-468.907,648.525
55866,396.320,187.413,-463.427,637.932
55877,387.187,187.427,-452.067,624.024
55889,379.320,187.307,-434.333,606.311
55901,373.360,187.493,-409.120,584.748
55913,370.413,188.400,-378.187,561.895
55924,371.787,190.320,-343.867,541.010
55936,377.707,194.360,-308.373,524.912
55948,387.280,200.253,-273.587,514.720
55960,400.720,208.533,-240.573,511.799
55972,418.333,219.120,-211.360,517.387
55983,439.387,232.987,-186.600,531.190
55995,461.013,249.480,-166.800,550.087
56007,478.893,268.573,-152.253,569.782
56041,484.000,310.413,-135.720,590.790
56053,481.493,331.960,-131.560,599.451
56064,478.027,354.200,-129.520,608.886
56076,472.320,376.680,-129.347,617.822
56088,463.840,398.320,-130.547,625.179
56100,452.133,418.653,-132.560,630.292
56112,438.000,437.507,-134.680,633.557
56123,421.533,453.947,-137.240,634.502
56135,402.547,466.680,-139.827,631.970
56147,381.320,475.093,-142.867,625.723
56159,359.347,479.040,-145.560,616.277
56170,336.547,478.747,-148.573,603.768
56182,312.520,476.173,-151.040,589.256
56194,287.707,472.933,-153.587,574.482
56206,262.040,469.427,-156.267,559.862
56240,212.520,461.467,-162.667,533.457
56252,189.787,457.053,-166.587,522.176
56263,168.253,452.373,-170.547,511.896
56275,148.133,447.307,-174.707,502.543
56287,129.747,441.853,-178.973,494.065
56299,112.547,436.507,-182.787,486.432
56310,95.600,431.373,-186.387,479.544
56322,77.853,425.653,-189.867,472.537
56334,59.360,419.440,-193.307,465.640
56346,41.067,413.160,-196.773,459.464
56358,25.027,406.800,-200.907,454.396
56369,11.213,400.640,-205.267,450.303
56381,0.307,394.773,-209.987,447.147
56393,-8.200,389.267,-214.960,444.751
56405,-14.573,384.240,-219.653,442.832
56439,-26.053,374.200,-227.987,438.956
56450,-32.000,369.133,-231.253,436.763
56462,-38.027,364.653,-234.027,434.956
56474,-43.507,360.360,-236.267,433.098
56486,-48.533,356.880,-238.227,431.823
56497,-52.800,354.120,-239.627,430.824
56509,-56.560,351.920,-240.640,430.063
56521,-60.360,349.760,-241.680,429.400
56533,-64.000,348.160,-242.200,428.920
56545,-67.747,346.587,-242.440,428.356
56556,-71.107,345.293,-242.573,427.932
56568,-74.720,343.920,-242.520,427.411
56580,-77.427,343.027,-242.160,426.970
56592,-80.493,342.320,-241.480,426.585
56603,-83.440,342.027,-240.520,426.373
56637,-88.493,343.653,-238.040,427.308
56649,-90.840,345.520,-236.360,428.371
56661,-93.120,347.933,-234.413,429.742
56673,-94.867,351.213,-232.467,431.731
56685,-96.173,354.640,-230.533,433.779
56696,-96.960,358.347,-229.093,436.231
56708,-96.867,361.467,-227.893,438.151
56720,-96.120,364.240,-227.187,439.913
56732,-94.973,366.653,-226.613,441.371
56743,-93.307,368.760,-226.400,442.659
56755,-91.840,370.640,-226.307,443.873
56767,-90.867,371.973,-226.120,444.692
56779,-90.173,372.773,-226.200,445.261
56790,-89.107,374.093,-226.547,446.329
56802,-87.067,375.707,-227.240,447.632
56836,-78.333,379.973,-230.253,451.146
56848,-71.760,382.613,-232.627,453.495
56860,-63.800,385.467,-235.507,456.200
56872,-53.840,388.360,-239.693,459.538
56883,-41.533,391.427,-244.947,463.615
56895,-25.293,394.853,-252.427,469.327
56907,-3.627,399.520,-262.093,477.831
56919,24.480,405.413,-275.000,490.494
56930,59.787,412.160,-292.293,508.808
56942,102.560,419.907,-314.867,534.772
56954,151.600,427.787,-343.667,569.290
56966,205.160,434.693,-380.347,612.954
56978,259.800,439.893,-424.547,664.261
56989,310.320,443.067,-468.987,715.930
57001,352.200,443.627,-484.360,745.288
57035,400.867,437.080,-444.253,741.009
57047,410.200,430.000,-396.467,714.388
57059,413.080,419.453,-332.493,676.112
57070,411.200,404.747,-256.360,631.368
57082,406.067,385.387,-179.960,588.046
57094,399.547,362.187,-112.387,550.861
57106,393.307,336.253,-56.973,520.579
57118,388.360,307.987,-15.200,495.893
57129,386.107,280.013,14.107,477.163
57141,386.853,255.587,34.613,464.950
57153,390.240,237.413,49.133,459.420
57165,395.213,226.840,60.813,459.726
57176,400.507,223.120,71.787,464.049
57188,405.293,225.133,83.093,471.012
57200,409.787,231.667,95.573,480.342
57234,418.573,255.267,122.253,505.283
57246,424.240,273.680,137.760,523.315
57257,430.133,296.547,157.920,545.796
57269,434.187,322.573,186.480,572.142
57281,432.467,346.733,224.920,598.198
57293,418.640,363.573,270.347,616.873
57305,381.227,365.267,312.507,613.526
57316,308.360,346.107,341.133,575.541
57328,212.080,302.013,350.800,509.167
57340,122.107,234.480,342.813,432.911
57352,58.347,159.320,320.120,362.304
57363,20.693,92.840,288.640,303.909
57375,2.000,43.613,254.253,257.975
57387,-6.680,10.667,221.293,221.651
57399,-10.480,-9.613,192.653,193.178
57433,-13.067,-27.880,149.147,152.292
57444,-13.333,-31.093,133.373,137.597
57456,-13.627,-32.587,120.707,125.768
57468,-13.560,-33.307,110.427,116.135
57480,-13.520,-33.493,101.773,107.993
57492,-13.507,-33.533,94.693,101.359
57503,-13.053,-33.520,88.747,95.760
57515,-12.627,-33.400,83.840,91.127
57527,-12.213,-33.027,79.720,87.150
57539,-11.813,-33.080,76.107,83.822
57550,-11.387,-32.653,73.120,80.885
57562,-11.040,-32.280,70.573,78.387
57574,-10.680,-32.053,68.187,76.098
57586,-10.320,-31.760,66.320,74.253
57598,-9.947,-31.507,64.600,72.559
57632,-9.533,-31.067,61.653,69.693
57643,-9.547,-30.787,60.467,68.521
57655,-9.560,-30.640,59.387,67.505
57667,-9.480,-30.453,58.507,66.636
57679,-9.653,-30.253,57.587,65.762
57690,-9.640,-30.000,56.733,64.897
57702,-9.720,-29.893,56.053,64.266
57714,-9.813,-29.720,55.547,63.757
57726,-9.880,-29.653,54.853,63.133
57737,-10.107,-29.640,54.307,62.689
57749,-10.013,-29.627,53.853,62.275
57761,-9.960,-29.507,53.320,61.748
57773,-9.960,-29.640,52.987,61.525
57785,-9.707,-29.787,52.347,61.005
57796,-9.493,-29.880,51.880,60.617
57808,-9.253,-29.973,51.347,60.171
57842,-8.787,-30.347,50.613,59.664
57854,-8.627,-30.413,50.013,59.167
57866,-8.533,-30.400,49.867,59.023
57877,-8.267,-30.347,49.600,58.732
57889,-8.160,-30.413,49.347,58.538
57901,-8.080,-30.440,49.080,58.316
57913,-8.053,-30.480,49.013,58.277
57924,-8.080,-30.240,48.947,58.099
57936,-8.107,-30.453,48.680,57.990
57948,-8.027,-30.107,48.587,57.719
57960,-7.907,-30.253,48.427,57.645
57972,-8.080,-30.160,48.387,57.586
57983,-8.240,-30.133,48.253,57.483
57995,-8.320,-29.960,48.253,57.404
58007,-8.640,-29.827,48.173,57.314
58041,-8.667,-29.600,47.973,57.033
58053,-8.693,-29.573,47.920,56.978
58064,-8.693,-29.573,47.827,56.899
58076,-8.733,-29.547,47.813,56.881
58088,-8.693,-29.440,47.520,56.572
58100,-8.653,-29.347,47.520,56.518
58111,-8.573,-29.333,47.507,56.487
58123,-8.707,-29.320,47.533,56.523
58135,-8.653,-29.173,47.493,56.406
58147,-8.573,-29.160,47.387,56.297
58159,-8.827,-29.160,47.360,56.313
58170,-8.920,-29.107,47.413,56.345
58182,-8.907,-29.227,47.280,56.293
58194,-8.853,-28.947,47.200,56.073
58228,-8.787,-29.187,47.147,56.142
58240,-8.747,-29.160,46.987,55.987
58251,-8.667,-29.240,46.947,55.983
58263,-8.307,-29.213,47.013,55.970
58275,-8.307,-29.200,46.933,55.896
58287,-8.013,-29.253,46.680,55.669
58298,-7.827,-29.560,46.520,55.670
58310,-7.800,-29.480,46.467,55.579
58322,-7.760,-29.493,46.507,55.614
58334,-7.747,-29.440,46.467,55.551
58345,-7.947,-29.507,46.480,55.625
58357,-7.800,-29.560,46.533,55.678
58369,-7.773,-29.573,46.507,55.659
58381,-7.827,-29.560,46.440,55.603
58393,-7.813,-29.520,46.427,55.569
58427,-7.893,-29.600,46.347,55.556
58438,-7.947,-29.800,46.240,55.582
58450,-7.933,-29.800,46.080,55.447
58462,-7.947,-29.853,46.160,55.544
58474,-8.027,-29.893,46.200,55.610
58485,-8.053,-29.880,46.107,55.529
58497,-7.893,-30.040,46.080,55.570
58509,-7.907,-29.867,46.160,55.545
58521,-7.933,-30.000,46.093,55.566
58532,-7.933,-29.907,46.147,55.560
58544,-7.987,-29.973,46.173,55.625
58556,-7.907,-29.867,46.213,55.590
58568,-7.933,-29.880,46.120,55.523
58580,-7.920,-29.947,46.093,55.535
58591,-7.880,-29.893,46.213,55.600
58625,-7.973,-29.867,46.173,55.566
58637,-8.067,-29.947,46.120,55.578
58649,-7.973,-29.920,46.240,55.650
58661,-7.867,-29.853,46.093,55.477
58672,-7.920,-29.880,46.107,55.510
58684,-8.013,-29.893,46.173,55.586
58696,-7.987,-29.813,46.200,55.561
58708,-7.987,-29.893,46.213,55.615
58719,-8.053,-29.987,46.093,55.576
58731,-7.960,-30.107,46.027,55.572
58743,-7.933,-29.907,46.133,55.548
58755,-7.973,-29.853,46.120,55.514
58766,-8.013,-29.907,46.133,55.560
58778,-8.013,-29.773,46.200,55.544
58790,-7.813,-29.920,46.160,55.561
58824,-7.760,-29.987,46.173,55.600
58836,-7.867,-29.960,46.187,55.612
58848,-8.040,-29.893,46.093,55.523
58859,-7.960,-29.853,46.253,55.623
58871,-8.013,-30.000,46.213,55.677
58883,-7.920,-30.000,46.120,55.586
58895,-7.880,-29.840,46.267,55.616
58906,-7.840,-29.907,46.267,55.646
58918,-7.893,-29.893,46.187,55.580
58930,-7.933,-29.827,46.147,55.517
58942,-7.973,-29.813,46.187,55.548
58953,-8.093,-29.813,46.080,55.477
58965,-8.000,-29.853,46.160,55.551
58977,-7.947,-29.907,46.120,55.539
58989,-7.853,-29.960,46.240,55.654
59023,-7.867,-30.000,46.187,55.634
59034,-7.973,-29.853,46.320,55.681
59046,-7.893,-29.907,46.160,55.565
59058,-8.027,-29.920,46.253,55.669
59070,-8.013,-29.960,46.120,55.578
59082,-8.027,-29.827,46.187,55.563
59093,-7.933,-29.920,46.133,55.556
59105,-7.960,-29.973,46.160,55.610
59117,-7.907,-29.960,46.053,55.507
59129,-7.933,-29.693,46.027,55.345
59140,-8.040,-29.800,46.093,55.473
59152,-7.907,-29.960,46.213,55.640
59164,-7.840,-29.907,46.067,55.480
59176,-7.933,-30.000,46.040,55.521
59187,-7.987,-29.853,46.147,55.538
59221,-7.973,-29.933,46.213,55.635
59233,-7.987,-30.040,46.133,55.628
59245,-7.813,-29.893,45.987,55.402
59257,-7.933,-29.893,46.027,55.453
59269,-7.987,-29.947,46.093,55.544
59280,-8.013,-29.893,46.227,55.630
59292,-7.987,-29.840,46.067,55.465
59304,-7.933,-29.867,46.200,55.582
59316,-8.067,-29.880,46.107,55.531
59327,-7.813,-29.787,46.093,55.434
59339,-7.960,-29.973,46.067,55.533
59351,-7.973,-29.773,46.107,55.460
59363,-8.120,-29.920,46.120,55.572
59374,-7.800,-29.827,46.133,55.487
59386,-7.893,-29.920,46.160,55.572
59420,-7.973,-29.920,46.120,55.550
59432,-8.093,-29.947,46.133,55.593
59444,-7.773,-29.933,46.147,55.551
59455,-7.987,-29.893,46.067,55.494
59467,-7.987,-29.933,46.160,55.593
59479,-7.987,-29.733,46.160,55.485
59491,-7.960,-29.920,46.160,55.582
59503,-8.013,-29.907,46.107,55.538
59514,-7.960,-29.853,46.120,55.513
59526,-8.013,-29.827,46.147,55.528
59538,-7.907,-29.933,46.160,55.581
59550,-7.920,-29.907,46.200,55.602
59561,-7.933,-29.907,46.173,55.582
59573,-7.867,-29.747,46.147,55.464
59585,-7.840,-29.853,46.253,55.606
59619,-7.973,-29.907,46.120,55.543
59631,-7.987,-29.920,46.187,55.608
59642,-7.893,-30.000,46.120,55.582
59654,-7.973,-29.933,46.093,55.535
59666,-7.973,-29.907,46.227,55.632
59678,-7.947,-29.947,46.253,55.672
59690,-7.920,-29.867,46.107,55.503
59701,-7.827,-29.760,46.080,55.410
59713,-7.920,-29.800,46.240,55.578
59725,-7.853,-29.787,46.120,55.461
59737,-7.920,-29.853,46.160,55.540
59748,-8.040,-29.853,46.120,55.524
59760,-7.813,-29.867,46.107,55.488
59772,-7.933,-29.880,45.973,55.401
59806,-7.960,-29.920,46.160,55.582
59818,-8.013,-29.853,46.053,55.465
59829,-7.853,-29.987,46.160,55.602
59841,-7.973,-29.813,46.120,55.493
59853,-7.960,-29.840,46.173,55.550
59865,-7.933,-29.933,46.253,55.662
